respondent_id,h1n1_vaccine,seasonal_vaccine
31749,0.218349546194077,0.945975780487061
31750,0.104873418807983,0.223842918872833
31751,0.01,0.01
31752,0.01,0.0589446425437927
31753,0.12209564447403,0.901565492153168
31754,0.239772200584412,0.74219536781311
31755,0.01,0.0425792336463928
31756,0.59903621673584,0.916577637195587
31757,0.315770268440247,0.749735176563263
31758,0.722939252853394,0.800140976905823
31759,0.135291233658791,0.232107937335968
31760,0.197115242481232,0.685699820518494
31761,0.170619204640388,0.467581868171692
31762,0.187297433614731,0.490910351276398
31763,0.678276121616364,0.642814874649048
31764,0.01,0.41096556186676
31765,0.228352352976799,0.701590359210968
31766,0.12684154510498,0.220643401145935
31767,0.30244967341423,0.906759023666382
31768,0.141932055354118,0.157872259616852
31769,0.138731449842453,0.142431080341339
31770,0.152331352233887,0.488678187131882
31771,0.364395380020142,0.305367946624756
31772,0.220809876918793,0.717284321784973
31773,0.01,0.415181130170822
31774,0.189160659909248,0.238244473934174
31775,0.141294807195663,0.94261759519577
31776,0.672802805900574,0.805525898933411
31777,0.0768233090639114,0.227876484394073
31778,0.01,0.171815037727356
31779,0.01,0.01
31780,0.0214830040931702,0.574075162410736
31781,0.01,0.0750612318515778
31782,0.126076117157936,0.45402517914772
31783,0.164192348718643,0.341597974300385
31784,0.165749371051788,0.228030115365982
31785,0.105887979269028,0.146377593278885
31786,0.01,0.01
31787,0.141342028975487,0.342353075742722
31788,0.190638765692711,0.608076333999634
31789,0.166390478610992,0.543769121170044
31790,0.208907246589661,0.239728689193726
31791,0.0893582105636597,0.182901561260223
31792,0.185360819101334,0.438569724559784
31793,0.01,0.165689945220947
31794,0.171591758728027,0.596204698085785
31795,0.16206157207489,0.207851469516754
31796,0.01,0.495673179626465
31797,0.311901718378067,0.790237307548523
31798,0.194710657000542,0.710041403770447
31799,0.01,0.0804473161697388
31800,0.268386840820312,0.319054961204529
31801,0.307176470756531,0.695694863796234
31802,0.730134725570679,0.922512590885162
31803,0.176651373505592,0.890707731246948
31804,0.01,0.0972443819046021
31805,0.129088044166565,0.241931438446045
31806,0.01,0.01
31807,0.623133659362793,0.639402389526367
31808,0.01,0.80653440952301
31809,0.456767827272415,0.261067926883698
31810,0.01,0.01
31811,0.317459881305695,0.01
31812,0.150770112872124,0.926498651504517
31813,0.303397208452225,0.623465955257416
31814,0.267874300479889,0.33769953250885
31815,0.147298544645309,0.591312110424042
31816,0.124618142843246,0.805702686309814
31817,0.147211626172066,0.187675416469574
31818,0.534530341625214,0.859596014022827
31819,0.0844284892082214,0.188056915998459
31820,0.141053915023804,0.207642793655396
31821,0.143968358635902,0.230351090431213
31822,0.310168296098709,0.840295195579529
31823,0.01,0.440643042325974
31824,0.194908022880554,0.846428513526917
31825,0.173430353403091,0.299848973751068
31826,0.218550652265549,0.719048976898193
31827,0.338430523872375,0.273042142391205
31828,0.157165840268135,0.587837100028992
31829,0.00625693798065186,0.122990727424622
31830,0.148273140192032,0.78044331073761
31831,0.12833708524704,0.744148790836334
31832,0.178899720311165,0.747482657432556
31833,0.105618163943291,0.758553266525269
31834,0.105557560920715,0.698047876358032
31835,0.01,0.0735529661178589
31836,0.01,0.01
31837,0.322301745414734,0.974677622318268
31838,0.248233050107956,0.580253899097443
31839,0.150918960571289,0.302210986614227
31840,0.105637580156326,0.206854939460754
31841,0.01,0.124532043933868
31842,0.131280839443207,0.343056797981262
31843,0.771737098693848,0.860843896865845
31844,0.358715504407883,0.827500760555267
31845,0.457838773727417,0.741525530815125
31846,0.614320158958435,0.87216591835022
31847,0.01,0.735350131988525
31848,0.0944940745830536,0.222969532012939
31849,0.148510307073593,0.287067443132401
31850,0.01,0.129346191883087
31851,0.107480481266975,0.0913534760475159
31852,0.1263178139925,0.229370296001434
31853,0.449088752269745,0.718982636928558
31854,0.723118960857391,0.90119194984436
31855,0.683707237243652,0.890988886356354
31856,0.0505774617195129,0.168680250644684
31857,0.183733135461807,0.706384181976318
31858,0.183575347065926,0.63417649269104
31859,0.423213601112366,0.706189870834351
31860,0.233579277992249,0.552837371826172
31861,0.01,0.036980926990509
31862,0.01,0.0260542631149292
31863,0.233579277992249,0.664225697517395
31864,0.01,0.491764307022095
31865,0.151986375451088,0.747227072715759
31866,0.146379202604294,0.241744011640549
31867,0.157093495130539,0.449642419815063
31868,0.01,0.01
31869,0.114278182387352,0.183953195810318
31870,0.119171246886253,0.169582575559616
31871,0.561298370361328,0.878645062446594
31872,0.233579277992249,0.385998785495758
31873,0.224515646696091,0.274328827857971
31874,0.237555503845215,0.295741558074951
31875,0.277015447616577,0.472281128168106
31876,0.134665101766586,0.260435998439789
31877,0.138704523444176,0.158967524766922
31878,0.077638104557991,0.805892407894135
31879,0.249685078859329,0.634120225906372
31880,0.132898256182671,0.229849636554718
31881,0.530251443386078,0.552934646606445
31882,0.01,0.105172276496887
31883,0.309378296136856,0.397562980651855
31884,0.117339581251144,0.0919772684574127
31885,0.245198875665665,0.774480581283569
31886,0.119784563779831,0.234149187803268
31887,0.01,0.0824289619922638
31888,0.116354078054428,0.287192851305008
31889,0.150861233472824,0.854405701160431
31890,0.240909487009048,0.170033633708954
31891,0.0619550794363022,0.131078600883484
31892,0.298407822847366,0.790920853614807
31893,0.328321695327759,0.685098111629486
31894,0.522068500518799,0.817921876907349
31895,0.156252652406693,0.242664366960526
31896,0.248624846339226,0.747352004051208
31897,0.469597339630127,0.869391858577728
31898,0.248947367072105,0.181463599205017
31899,0.511015713214874,0.695275902748108
31900,0.263746529817581,0.264892876148224
31901,0.194488659501076,0.374322891235352
31902,0.131373897194862,0.170883476734161
31903,0.58353853225708,0.403445094823837
31904,0.137777835130692,0.24948439002037
31905,0.01,0.0786518752574921
31906,0.01,0.209230273962021
31907,0.135326325893402,0.710615277290344
31908,0.01,0.01
31909,0.01,0.439811766147614
31910,0.01,0.485818386077881
31911,0.097583681344986,0.922390580177307
31912,0.142143934965134,0.587868630886078
31913,0.146224975585938,0.401466310024261
31914,0.224115327000618,0.820961058139801
31915,0.132687270641327,0.7689288854599
31916,0.0941811352968216,0.80629962682724
31917,0.719288229942322,0.222626447677612
31918,0.0979785919189453,0.93366277217865
31919,0.448168933391571,0.617014229297638
31920,0.01,0.877425789833069
31921,0.130946069955826,0.459947019815445
31922,0.0438817143440247,0.0850396156311035
31923,0.01,0.11012402176857
31924,0.306185394525528,0.364685654640198
31925,0.147110849618912,0.808280408382416
31926,0.01,0.0932361483573914
31927,0.266587436199188,0.75593090057373
31928,0.232734769582748,0.842084527015686
31929,0.140457004308701,0.363721966743469
31930,0.265347331762314,0.46377894282341
31931,0.1955246925354,0.833779394626617
31932,0.135701268911362,0.204529196023941
31933,0.523288011550903,0.180282413959503
31934,0.166662231087685,0.343971788883209
31935,0.552716374397278,0.853506684303284
31936,0.01,0.0314787626266479
31937,0.190855905413628,0.589584589004517
31938,0.498656541109085,0.624860763549805
31939,0.01,0.01
31940,0.0952715426683426,0.19693249464035
31941,0.01,0.613681435585022
31942,0.01,0.01
31943,0.103556796908379,0.217827558517456
31944,0.121947437524796,0.707677125930786
31945,0.196590378880501,0.308394551277161
31946,0.01,0.00606811046600342
31947,0.0912463366985321,0.165317416191101
31948,0.01,0.887732982635498
31949,0.01,0.177221834659576
31950,0.0952686965465546,0.22881555557251
31951,0.297018587589264,0.428163707256317
31952,0.220690160989761,0.460153579711914
31953,0.13702803850174,0.298461735248566
31954,0.3255415558815,0.806854546070099
31955,0.106201067566872,0.216355621814728
31956,0.01,0.163126051425934
31957,0.413374662399292,0.799013614654541
31958,0.0241593718528748,0.0343228578567505
31959,0.150143146514893,0.186248391866684
31960,0.152255952358246,0.223035484552383
31961,0.0960075259208679,0.1724973320961
31962,0.01,0.247111678123474
31963,0.605815768241882,0.809316515922546
31964,0.143738642334938,0.190931171178818
31965,0.12593799829483,0.839452266693115
31966,0.200848564505577,0.266101151704788
31967,0.086129367351532,0.150026500225067
31968,0.485506355762482,0.398123919963837
31969,0.312884658575058,0.545419156551361
31970,0.282314866781235,0.520629584789276
31971,0.175881877541542,0.602455615997314
31972,0.15981450676918,0.285049110651016
31973,0.136358067393303,0.186401605606079
31974,0.104494974017143,0.156730830669403
31975,0.01,0.00929498672485352
31976,0.0912491083145142,0.233818352222443
31977,0.01,0.0751062631607056
31978,0.11468568444252,0.331587284803391
31979,0.01,0.00710678100585938
31980,0.212789326906204,0.734468281269073
31981,0.182220682501793,0.458590060472488
31982,0.191269591450691,0.395966410636902
31983,0.41663658618927,0.20554393529892
31984,0.01,0.0365129709243774
31985,0.0537974536418915,0.149381846189499
31986,0.436930298805237,0.827677607536316
31987,0.0679258108139038,0.57500159740448
31988,0.519370198249817,0.705687165260315
31989,0.15823158621788,0.9092937707901
31990,0.01,0.914848506450653
31991,0.262238502502441,0.354728788137436
31992,0.153769418597221,0.178622245788574
31993,0.261589527130127,0.465271353721619
31994,0.000155329704284668,0.167844772338867
31995,0.612304210662842,0.745108544826508
31996,0.138714820146561,0.19123649597168
31997,0.163222789764404,0.84223461151123
31998,0.01,0.0974504947662354
31999,0.01,0.0408801436424255
32000,0.300973296165466,0.821438550949097
32001,0.1835957467556,0.599105954170227
32002,0.490541905164719,0.358632743358612
32003,0.311977088451385,0.521576702594757
32004,0.445718854665756,0.729195535182953
32005,0.0909278690814972,0.21597096323967
32006,0.166039064526558,0.6776482462883
32007,0.670329809188843,0.970515370368958
32008,0.0486249923706055,0.0940151214599609
32009,0.29161137342453,0.299505621194839
32010,0.184377118945122,0.429081976413727
32011,0.195266455411911,0.808712005615234
32012,0.209927678108215,0.874685764312744
32013,0.45136758685112,0.836682975292206
32014,0.104368403553963,0.23157662153244
32015,0.174274563789368,0.310345709323883
32016,0.274464219808578,0.735766291618347
32017,0.0888994336128235,0.144625037908554
32018,0.01,0.0335670113563538
32019,0.287397712469101,0.718348681926727
32020,0.402970135211945,0.748592138290405
32021,0.0933021008968353,0.283161461353302
32022,0.185499757528305,0.4645114839077
32023,0.173654302954674,0.663968920707703
32024,0.01,0.123190551996231
32025,0.319454580545425,0.348592758178711
32026,0.0417356491088867,0.291547149419785
32027,0.0822350829839706,0.93029123544693
32028,0.881455779075623,0.890582084655762
32029,0.106786474585533,0.106575846672058
32030,0.253305464982986,0.395965814590454
32031,0.0955981314182281,0.156075835227966
32032,0.692931592464447,0.259790271520615
32033,0.01,0.0592049062252045
32034,0.122582197189331,0.6241774559021
32035,0.0624971985816956,0.0623912811279297
32036,0.233579277992249,0.783933162689209
32037,0.126288801431656,0.744107306003571
32038,0.410381019115448,0.762830197811127
32039,0.296794652938843,0.42013481259346
32040,0.281171381473541,0.77243310213089
32041,0.7026007771492,0.920639276504517
32042,0.153371304273605,0.600434362888336
32043,0.455205976963043,0.503670513629913
32044,0.01,0.158684998750687
32045,0.16190068423748,0.905871212482452
32046,0.150880858302116,0.41239857673645
32047,0.873319983482361,0.879349112510681
32048,0.16464675962925,0.514173150062561
32049,0.01,0.113635361194611
32050,0.223875641822815,0.546855926513672
32051,0.0695682913064957,0.735153257846832
32052,0.501026093959808,0.797091364860535
32053,0.01,0.0369709730148315
32054,0.144498199224472,0.247495889663696
32055,0.154497653245926,0.33382660150528
32056,0.115053594112396,0.232148230075836
32057,0.01,0.01
32058,0.01,0.128409683704376
32059,0.145411655306816,0.565222680568695
32060,0.105010882019997,0.821601867675781
32061,0.148568883538246,0.101460546255112
32062,0.050181657075882,0.086637556552887
32063,0.01,0.671459197998047
32064,0.00352352857589722,0.0187207460403442
32065,0.121598064899445,0.610273480415344
32066,0.152290642261505,0.231321841478348
32067,0.01,0.0430878400802612
32068,0.105450749397278,0.317180275917053
32069,0.65554141998291,0.93433690071106
32070,0.781379461288452,0.9685959815979
32071,0.536099791526794,0.753902494907379
32072,0.638315379619598,0.859771311283112
32073,0.01,0.101548790931702
32074,0.0943266600370407,0.46922379732132
32075,0.01,0.111379206180573
32076,0.114365682005882,0.738177895545959
32077,0.0967087149620056,0.250887274742126
32078,0.134461000561714,0.231905847787857
32079,0.130110785365105,0.166876316070557
32080,0.01,0.0970234870910645
32081,0.436006605625153,0.849836826324463
32082,0.01,0.01
32083,0.156348034739494,0.275205671787262
32084,0.173512071371078,0.687624156475067
32085,0.123407989740372,0.701172828674316
32086,0.518406569957733,0.786755800247192
32087,0.134677588939667,0.834497272968292
32088,0.018875777721405,0.756350874900818
32089,0.378308117389679,0.820455968379974
32090,0.01,0.487379878759384
32091,0.141997009515762,0.302935570478439
32092,0.137837320566177,0.169884145259857
32093,0.19377376139164,0.284191846847534
32094,0.131770402193069,0.319500595331192
32095,0.841984152793884,0.820793747901917
32096,0.240807801485062,0.806980848312378
32097,0.433848083019257,0.33337864279747
32098,0.080136314034462,0.181791365146637
32099,0.0950970351696014,0.267384111881256
32100,0.116967484354973,0.284700155258179
32101,0.396833419799805,0.756417870521545
32102,0.0788503885269165,0.158497482538223
32103,0.166405290365219,0.510328948497772
32104,0.01,0.353899121284485
32105,0.198886036872864,0.747302293777466
32106,0.316783428192139,0.857297658920288
32107,0.233579277992249,0.440519571304321
32108,0.156123727560043,0.12082976102829
32109,0.151805266737938,0.322919726371765
32110,0.137583285570145,0.372529685497284
32111,0.190737083554268,0.166660785675049
32112,0.318349182605743,0.604249238967896
32113,0.145776897668839,0.547328591346741
32114,0.278601706027985,0.47898530960083
32115,0.145454034209251,0.206104278564453
32116,0.106022447347641,0.0908186435699463
32117,0.661236703395844,0.896322906017303
32118,0.071401447057724,0.585434973239899
32119,0.211926281452179,0.851471960544586
32120,0.445272326469421,0.862996160984039
32121,0.361860722303391,0.71571010351181
32122,0.233579277992249,0.69677746295929
32123,0.0596041977405548,0.26595139503479
32124,0.178312122821808,0.955071866512299
32125,0.0983459949493408,0.262363374233246
32126,0.653673529624939,0.892896771430969
32127,0.31256029009819,0.529063642024994
32128,0.284133732318878,0.689309537410736
32129,0.01,0.0893638134002686
32130,0.531478703022003,0.541275858879089
32131,0.99,0.976650834083557
32132,0.01,0.831182360649109
